sentpktdelta,parameters,time,appid,rcvdbyte,eventtype,devid,logid,service,sentpkt,direction,clouduser,proto,rcvdpktdelta,date,duration,tz,vd,dstcountry,filesize,filename,dstintf,srcintfrole,masterdstmac,action,srcip,srcintf,incidentserialno,mastersrcmac,appcat,subtype,sessionid,srcserver,poluuid,policytype,applist,msg,countapp,dstintfrole,identifier,dstport,utmaction,rcvdpkt,transip,transport,srccountry,icmpid,durationdelta,type,sentdelta,devname,app,cloudaction,srcport,rcvddelta,dstmac,level,dstip,icmpcode,eventtime,sentbyte,policyid,trandisp,srcmac,icmptype,apprisk,dstserver
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,3,02 01 69,port7,undefined,,pass,84.3.251.103,port7,206429754,,Operational.Technology,app-ctrl,77833,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,35809,,,information,84.3.251.102,,1725770779479572089,,4,,,,elevated,
,,21:46:19,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206429755,,Operational.Technology,app-ctrl,77833,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,35809,,,information,84.3.251.102,,1725770779479591111,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,4,00 01 00 01,port7,undefined,,pass,84.3.251.103,port7,206429762,,Operational.Technology,app-ctrl,77835,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,56041,,,information,84.3.251.102,,1725770779481995881,,4,,,,elevated,
,"UnitID:0, Address:1, Address:1",21:46:19,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=1-1,Data=00 01",port7,undefined,,pass,84.3.251.103,port7,206429763,,Operational.Technology,app-ctrl,77835,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,56041,,,information,84.3.251.102,,1725770779482018068,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206429764,,Operational.Technology,app-ctrl,77835,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,56041,,,information,84.3.251.102,,1725770779482032785,,4,,,,elevated,
,,21:46:19,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206429765,,Operational.Technology,app-ctrl,77835,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,56041,,,information,84.3.251.102,,1725770779482169984,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,3,02 01 71,port7,undefined,,pass,84.3.251.103,port7,206429766,,Operational.Technology,app-ctrl,77835,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,56041,,,information,84.3.251.102,,1725770779482191142,,4,,,,elevated,
,,21:46:19,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206429767,,Operational.Technology,app-ctrl,77835,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,56041,,,information,84.3.251.102,,1725770779482206290,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,4,00 01 00 01,port7,undefined,,pass,84.3.251.103,port7,206429774,,Operational.Technology,app-ctrl,77837,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,59259,,,information,84.3.251.102,,1725770779484577381,,4,,,,elevated,
,"UnitID:0, Address:1, Address:1",21:46:19,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=1-1,Data=00 01",port7,undefined,,pass,84.3.251.103,port7,206429775,,Operational.Technology,app-ctrl,77837,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,59259,,,information,84.3.251.102,,1725770779484599862,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206429776,,Operational.Technology,app-ctrl,77837,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,59259,,,information,84.3.251.102,,1725770779484614370,,4,,,,elevated,
,,21:46:19,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206429777,,Operational.Technology,app-ctrl,77837,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,59259,,,information,84.3.251.102,,1725770779484735355,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,3,02 01 89,port7,undefined,,pass,84.3.251.103,port7,206429778,,Operational.Technology,app-ctrl,77837,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,59259,,,information,84.3.251.102,,1725770779484756508,,4,,,,elevated,
,,21:46:19,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206429779,,Operational.Technology,app-ctrl,77837,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,59259,,,information,84.3.251.102,,1725770779484771703,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,4,00 01 00 01,port7,undefined,,pass,84.3.251.103,port7,206429786,,Operational.Technology,app-ctrl,77839,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,50035,,,information,84.3.251.102,,1725770779487127249,,4,,,,elevated,
,"UnitID:0, Address:1, Address:1",21:46:19,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=1-1,Data=00 01",port7,undefined,,pass,84.3.251.103,port7,206429787,,Operational.Technology,app-ctrl,77839,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,50035,,,information,84.3.251.102,,1725770779487148735,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206429788,,Operational.Technology,app-ctrl,77839,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,50035,,,information,84.3.251.102,,1725770779487163264,,4,,,,elevated,
,,21:46:19,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206429789,,Operational.Technology,app-ctrl,77839,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,50035,,,information,84.3.251.102,,1725770779487300576,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,3,02 01 9a,port7,undefined,,pass,84.3.251.103,port7,206429790,,Operational.Technology,app-ctrl,77839,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,50035,,,information,84.3.251.102,,1725770779487320919,,4,,,,elevated,
,,21:46:19,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206429791,,Operational.Technology,app-ctrl,77839,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,50035,,,information,84.3.251.102,,1725770779487336199,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,4,00 01 00 01,port7,undefined,,pass,84.3.251.103,port7,206429798,,Operational.Technology,app-ctrl,77841,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,59869,,,information,84.3.251.102,,1725770779489693824,,4,,,,elevated,
,"UnitID:0, Address:1, Address:1",21:46:19,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=1-1,Data=00 01",port7,undefined,,pass,84.3.251.103,port7,206429799,,Operational.Technology,app-ctrl,77841,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,59869,,,information,84.3.251.102,,1725770779489715438,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206429800,,Operational.Technology,app-ctrl,77841,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,59869,,,information,84.3.251.102,,1725770779489729795,,4,,,,elevated,
,,21:46:19,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206429801,,Operational.Technology,app-ctrl,77841,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,59869,,,information,84.3.251.102,,1725770779489868956,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,3,02 01 aa,port7,undefined,,pass,84.3.251.103,port7,206429802,,Operational.Technology,app-ctrl,77841,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,59869,,,information,84.3.251.102,,1725770779489889351,,4,,,,elevated,
,,21:46:19,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206429803,,Operational.Technology,app-ctrl,77841,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,59869,,,information,84.3.251.102,,1725770779489904485,,4,,,,elevated,
14,,21:46:19,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77811,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,60267,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770779490014294,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:19,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77815,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,46045,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770779490030802,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:19,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77817,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,32923,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770779490046008,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:19,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77819,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,40973,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770779490061040,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:19,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77821,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,58201,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770779490075530,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:19,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77823,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,51017,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770779490090100,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:19,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77825,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,40057,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770779490104947,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:19,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77827,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,38951,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770779490119387,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:19,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77829,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,41951,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770779490133705,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:19,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77831,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,33271,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770779490148038,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:19,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77833,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,35809,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770779490162458,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:19,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77835,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,56041,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770779490176771,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:19,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77837,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,59259,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770779490190987,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:19,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77839,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,50035,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770779490206533,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,4,00 01 00 01,port7,undefined,,pass,84.3.251.103,port7,206429810,,Operational.Technology,app-ctrl,77843,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,54047,,,information,84.3.251.102,,1725770779492352126,,4,,,,elevated,
,"UnitID:0, Address:1, Address:1",21:46:19,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=1-1,Data=00 01",port7,undefined,,pass,84.3.251.103,port7,206429811,,Operational.Technology,app-ctrl,77843,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,54047,,,information,84.3.251.102,,1725770779492374140,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206429812,,Operational.Technology,app-ctrl,77843,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,54047,,,information,84.3.251.102,,1725770779492388596,,4,,,,elevated,
,,21:46:19,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206429813,,Operational.Technology,app-ctrl,77843,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,54047,,,information,84.3.251.102,,1725770779492547841,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,3,02 01 ba,port7,undefined,,pass,84.3.251.103,port7,206429814,,Operational.Technology,app-ctrl,77843,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,54047,,,information,84.3.251.102,,1725770779492568728,,4,,,,elevated,
,,21:46:19,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206429815,,Operational.Technology,app-ctrl,77843,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,54047,,,information,84.3.251.102,,1725770779492583858,,4,,,,elevated,
