sentpktdelta,parameters,time,appid,rcvdbyte,eventtype,devid,logid,service,sentpkt,direction,clouduser,proto,rcvdpktdelta,date,duration,tz,vd,dstcountry,filesize,filename,dstintf,srcintfrole,masterdstmac,action,srcip,srcintf,incidentserialno,mastersrcmac,appcat,subtype,sessionid,srcserver,poluuid,policytype,applist,msg,countapp,dstintfrole,identifier,dstport,utmaction,rcvdpkt,transip,transport,srccountry,icmpid,durationdelta,type,sentdelta,devname,app,cloudaction,srcport,rcvddelta,dstmac,level,dstip,icmpcode,eventtime,sentbyte,policyid,trandisp,srcmac,icmptype,apprisk,dstserver
,"UnitID:0, Address:2, Value:0",21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=00 00",port7,undefined,,pass,84.3.251.104,port7,206430759,,Operational.Technology,app-ctrl,77997,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,39977,,,information,84.3.251.102,,1725770907609282340,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430760,,Operational.Technology,app-ctrl,77997,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,,39977,,,information,84.3.251.102,,1725770907609299584,,4,,,,elevated,
,,21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430761,,Operational.Technology,app-ctrl,77997,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,,39977,,,information,84.3.251.102,,1725770907609390612,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,4,00 02 0f a0,port7,undefined,,pass,84.3.251.104,port7,206430762,,Operational.Technology,app-ctrl,77997,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,39977,,,information,84.3.251.102,,1725770907609409404,,4,,,,elevated,
,"UnitID:0, Address:2, Value:4000",21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=0f a0",port7,undefined,,pass,84.3.251.104,port7,206430763,,Operational.Technology,app-ctrl,77997,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,39977,,,information,84.3.251.102,,1725770907609427668,,4,,,,elevated,
,,21:48:28,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430764,,Operational.Technology,app-ctrl,77997,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,39977,,,information,84.3.251.102,,1725770907609441924,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,4,00 02 00 00,port7,undefined,,pass,84.3.251.104,port7,206430772,,Operational.Technology,app-ctrl,77999,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,36795,,,information,84.3.251.102,,1725770907611360449,,4,,,,elevated,
,"UnitID:0, Address:2, Value:0",21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=00 00",port7,undefined,,pass,84.3.251.104,port7,206430773,,Operational.Technology,app-ctrl,77999,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,36795,,,information,84.3.251.102,,1725770907611381853,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430774,,Operational.Technology,app-ctrl,77999,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,,36795,,,information,84.3.251.102,,1725770907611397207,,4,,,,elevated,
,,21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430775,,Operational.Technology,app-ctrl,77999,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,,36795,,,information,84.3.251.102,,1725770907611528344,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,4,00 02 0f a0,port7,undefined,,pass,84.3.251.104,port7,206430776,,Operational.Technology,app-ctrl,77999,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,36795,,,information,84.3.251.102,,1725770907611547129,,4,,,,elevated,
,"UnitID:0, Address:2, Value:4000",21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=0f a0",port7,undefined,,pass,84.3.251.104,port7,206430777,,Operational.Technology,app-ctrl,77999,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,36795,,,information,84.3.251.102,,1725770907611566152,,4,,,,elevated,
,,21:48:28,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430778,,Operational.Technology,app-ctrl,77999,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,36795,,,information,84.3.251.102,,1725770907611581471,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,4,00 02 00 00,port7,undefined,,pass,84.3.251.104,port7,206430786,,Operational.Technology,app-ctrl,78001,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,58269,,,information,84.3.251.102,,1725770907613919787,,4,,,,elevated,
,"UnitID:0, Address:2, Value:0",21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=00 00",port7,undefined,,pass,84.3.251.104,port7,206430787,,Operational.Technology,app-ctrl,78001,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,58269,,,information,84.3.251.102,,1725770907613941262,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430788,,Operational.Technology,app-ctrl,78001,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,,58269,,,information,84.3.251.102,,1725770907613956582,,4,,,,elevated,
,,21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430789,,Operational.Technology,app-ctrl,78001,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,,58269,,,information,84.3.251.102,,1725770907614096450,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,4,00 02 0f a0,port7,undefined,,pass,84.3.251.104,port7,206430790,,Operational.Technology,app-ctrl,78001,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,58269,,,information,84.3.251.102,,1725770907614115114,,4,,,,elevated,
,"UnitID:0, Address:2, Value:4000",21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=0f a0",port7,undefined,,pass,84.3.251.104,port7,206430791,,Operational.Technology,app-ctrl,78001,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,58269,,,information,84.3.251.102,,1725770907614134085,,4,,,,elevated,
,,21:48:28,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430792,,Operational.Technology,app-ctrl,78001,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,58269,,,information,84.3.251.102,,1725770907614149238,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,4,00 02 00 00,port7,undefined,,pass,84.3.251.104,port7,206430800,,Operational.Technology,app-ctrl,78003,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,41055,,,information,84.3.251.102,,1725770907616487449,,4,,,,elevated,
,"UnitID:0, Address:2, Value:0",21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=00 00",port7,undefined,,pass,84.3.251.104,port7,206430801,,Operational.Technology,app-ctrl,78003,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,41055,,,information,84.3.251.102,,1725770907616507872,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430802,,Operational.Technology,app-ctrl,78003,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,,41055,,,information,84.3.251.102,,1725770907616522886,,4,,,,elevated,
,,21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430803,,Operational.Technology,app-ctrl,78003,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,,41055,,,information,84.3.251.102,,1725770907616665129,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,4,00 02 0f a0,port7,undefined,,pass,84.3.251.104,port7,206430804,,Operational.Technology,app-ctrl,78003,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,41055,,,information,84.3.251.102,,1725770907616683615,,4,,,,elevated,
,"UnitID:0, Address:2, Value:4000",21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=0f a0",port7,undefined,,pass,84.3.251.104,port7,206430805,,Operational.Technology,app-ctrl,78003,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,41055,,,information,84.3.251.102,,1725770907616702018,,4,,,,elevated,
,,21:48:28,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430806,,Operational.Technology,app-ctrl,78003,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,41055,,,information,84.3.251.102,,1725770907616717065,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,4,00 02 00 00,port7,undefined,,pass,84.3.251.104,port7,206430814,,Operational.Technology,app-ctrl,78005,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,38579,,,information,84.3.251.102,,1725770907619168974,,4,,,,elevated,
,"UnitID:0, Address:2, Value:0",21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=00 00",port7,undefined,,pass,84.3.251.104,port7,206430815,,Operational.Technology,app-ctrl,78005,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,38579,,,information,84.3.251.102,,1725770907619190349,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430816,,Operational.Technology,app-ctrl,78005,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,,38579,,,information,84.3.251.102,,1725770907619207273,,4,,,,elevated,
,,21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430817,,Operational.Technology,app-ctrl,78005,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,,38579,,,information,84.3.251.102,,1725770907619324999,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,4,00 02 0f a0,port7,undefined,,pass,84.3.251.104,port7,206430818,,Operational.Technology,app-ctrl,78005,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,38579,,,information,84.3.251.102,,1725770907619343589,,4,,,,elevated,
,"UnitID:0, Address:2, Value:4000",21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=0f a0",port7,undefined,,pass,84.3.251.104,port7,206430819,,Operational.Technology,app-ctrl,78005,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,38579,,,information,84.3.251.102,,1725770907619362097,,4,,,,elevated,
,,21:48:28,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430820,,Operational.Technology,app-ctrl,78005,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,38579,,,information,84.3.251.102,,1725770907619377194,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,4,00 02 00 00,port7,undefined,,pass,84.3.251.104,port7,206430828,,Operational.Technology,app-ctrl,78007,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,57445,,,information,84.3.251.102,,1725770907621713064,,4,,,,elevated,
,"UnitID:0, Address:2, Value:0",21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=00 00",port7,undefined,,pass,84.3.251.104,port7,206430829,,Operational.Technology,app-ctrl,78007,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,57445,,,information,84.3.251.102,,1725770907621734228,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430830,,Operational.Technology,app-ctrl,78007,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,,57445,,,information,84.3.251.102,,1725770907621749349,,4,,,,elevated,
,,21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430831,,Operational.Technology,app-ctrl,78007,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,,57445,,,information,84.3.251.102,,1725770907621893123,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,4,00 02 0f a0,port7,undefined,,pass,84.3.251.104,port7,206430832,,Operational.Technology,app-ctrl,78007,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,57445,,,information,84.3.251.102,,1725770907621911979,,4,,,,elevated,
,"UnitID:0, Address:2, Value:4000",21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=0f a0",port7,undefined,,pass,84.3.251.104,port7,206430833,,Operational.Technology,app-ctrl,78007,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,57445,,,information,84.3.251.102,,1725770907621930806,,4,,,,elevated,
,,21:48:28,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430834,,Operational.Technology,app-ctrl,78007,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,57445,,,information,84.3.251.102,,1725770907621946427,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,4,00 02 00 00,port7,undefined,,pass,84.3.251.104,port7,206430842,,Operational.Technology,app-ctrl,78009,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,42021,,,information,84.3.251.102,,1725770907624488621,,4,,,,elevated,
,"UnitID:0, Address:2, Value:0",21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=00 00",port7,undefined,,pass,84.3.251.104,port7,206430843,,Operational.Technology,app-ctrl,78009,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,42021,,,information,84.3.251.102,,1725770907624509530,,4,,,,elevated,
