sentpktdelta,parameters,time,appid,rcvdbyte,eventtype,devid,logid,service,sentpkt,direction,clouduser,proto,rcvdpktdelta,date,duration,tz,vd,dstcountry,filesize,filename,dstintf,srcintfrole,masterdstmac,action,srcip,srcintf,incidentserialno,mastersrcmac,appcat,subtype,sessionid,srcserver,poluuid,policytype,applist,msg,countapp,dstintfrole,identifier,dstport,utmaction,rcvdpkt,transip,transport,srccountry,icmpid,durationdelta,type,sentdelta,devname,app,cloudaction,srcport,rcvddelta,dstmac,level,dstip,icmpcode,eventtime,sentbyte,policyid,trandisp,srcmac,icmptype,apprisk,dstserver
,"UnitID:0, Address:2, Value:4000",21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=0f a0",port7,undefined,,pass,84.3.251.104,port7,206430309,,Operational.Technology,app-ctrl,77929,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,38807,,,information,84.3.251.102,,1725770843539076597,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430310,,Operational.Technology,app-ctrl,77929,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,,38807,,,information,84.3.251.102,,1725770843539100754,,4,,,,elevated,
,,21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430311,,Operational.Technology,app-ctrl,77929,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,,38807,,,information,84.3.251.102,,1725770843539224473,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,4,00 02 00 64,port7,undefined,,pass,84.3.251.104,port7,206430312,,Operational.Technology,app-ctrl,77929,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,38807,,,information,84.3.251.102,,1725770843539252504,,4,,,,elevated,
,"UnitID:0, Address:2, Value:100",21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=00 64",port7,undefined,,pass,84.3.251.104,port7,206430313,,Operational.Technology,app-ctrl,77929,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,38807,,,information,84.3.251.102,,1725770843539276945,,4,,,,elevated,
,,21:47:24,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430314,,Operational.Technology,app-ctrl,77929,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,38807,,,information,84.3.251.102,,1725770843539298960,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,4,00 02 0f a0,port7,undefined,,pass,84.3.251.104,port7,206430322,,Operational.Technology,app-ctrl,77931,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,36665,,,information,84.3.251.102,,1725770843541275736,,4,,,,elevated,
,"UnitID:0, Address:2, Value:4000",21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=0f a0",port7,undefined,,pass,84.3.251.104,port7,206430323,,Operational.Technology,app-ctrl,77931,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,36665,,,information,84.3.251.102,,1725770843541307821,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430324,,Operational.Technology,app-ctrl,77931,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,,36665,,,information,84.3.251.102,,1725770843541332978,,4,,,,elevated,
,,21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430325,,Operational.Technology,app-ctrl,77931,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,,36665,,,information,84.3.251.102,,1725770843541473370,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,4,00 02 00 64,port7,undefined,,pass,84.3.251.104,port7,206430326,,Operational.Technology,app-ctrl,77931,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,36665,,,information,84.3.251.102,,1725770843541503171,,4,,,,elevated,
,"UnitID:0, Address:2, Value:100",21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=00 64",port7,undefined,,pass,84.3.251.104,port7,206430327,,Operational.Technology,app-ctrl,77931,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,36665,,,information,84.3.251.102,,1725770843541530660,,4,,,,elevated,
,,21:47:24,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430328,,Operational.Technology,app-ctrl,77931,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,36665,,,information,84.3.251.102,,1725770843541552730,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,4,00 02 0f a0,port7,undefined,,pass,84.3.251.104,port7,206430336,,Operational.Technology,app-ctrl,77933,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,53041,,,information,84.3.251.102,,1725770843542585859,,4,,,,elevated,
,"UnitID:0, Address:2, Value:4000",21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=0f a0",port7,undefined,,pass,84.3.251.104,port7,206430337,,Operational.Technology,app-ctrl,77933,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,53041,,,information,84.3.251.102,,1725770843542616634,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430338,,Operational.Technology,app-ctrl,77933,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,,53041,,,information,84.3.251.102,,1725770843542640812,,4,,,,elevated,
,,21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430339,,Operational.Technology,app-ctrl,77933,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,,53041,,,information,84.3.251.102,,1725770843542772937,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,4,00 02 00 64,port7,undefined,,pass,84.3.251.104,port7,206430340,,Operational.Technology,app-ctrl,77933,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,53041,,,information,84.3.251.102,,1725770843542800916,,4,,,,elevated,
,"UnitID:0, Address:2, Value:100",21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=00 64",port7,undefined,,pass,84.3.251.104,port7,206430341,,Operational.Technology,app-ctrl,77933,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,53041,,,information,84.3.251.102,,1725770843542827575,,4,,,,elevated,
,,21:47:24,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430342,,Operational.Technology,app-ctrl,77933,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,53041,,,information,84.3.251.102,,1725770843542849428,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,4,00 02 0f a0,port7,undefined,,pass,84.3.251.104,port7,206430350,,Operational.Technology,app-ctrl,77935,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,51855,,,information,84.3.251.102,,1725770843543816929,,4,,,,elevated,
,"UnitID:0, Address:2, Value:4000",21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=0f a0",port7,undefined,,pass,84.3.251.104,port7,206430351,,Operational.Technology,app-ctrl,77935,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,51855,,,information,84.3.251.102,,1725770843543843534,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430352,,Operational.Technology,app-ctrl,77935,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,,51855,,,information,84.3.251.102,,1725770843543872432,,4,,,,elevated,
,,21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430353,,Operational.Technology,app-ctrl,77935,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,,51855,,,information,84.3.251.102,,1725770843543994185,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,4,00 02 00 64,port7,undefined,,pass,84.3.251.104,port7,206430354,,Operational.Technology,app-ctrl,77935,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,51855,,,information,84.3.251.102,,1725770843544017867,,4,,,,elevated,
,"UnitID:0, Address:2, Value:100",21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=00 64",port7,undefined,,pass,84.3.251.104,port7,206430355,,Operational.Technology,app-ctrl,77935,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,51855,,,information,84.3.251.102,,1725770843544039974,,4,,,,elevated,
,,21:47:24,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430356,,Operational.Technology,app-ctrl,77935,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,51855,,,information,84.3.251.102,,1725770843544057467,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,4,00 02 0f a0,port7,undefined,,pass,84.3.251.104,port7,206430364,,Operational.Technology,app-ctrl,77937,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,44727,,,information,84.3.251.102,,1725770843544976827,,4,,,,elevated,
,"UnitID:0, Address:2, Value:4000",21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=0f a0",port7,undefined,,pass,84.3.251.104,port7,206430365,,Operational.Technology,app-ctrl,77937,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,44727,,,information,84.3.251.102,,1725770843545004305,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430366,,Operational.Technology,app-ctrl,77937,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,,44727,,,information,84.3.251.102,,1725770843545026258,,4,,,,elevated,
,,21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430367,,Operational.Technology,app-ctrl,77937,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,,44727,,,information,84.3.251.102,,1725770843545141831,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,4,00 02 00 64,port7,undefined,,pass,84.3.251.104,port7,206430368,,Operational.Technology,app-ctrl,77937,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,44727,,,information,84.3.251.102,,1725770843545166469,,4,,,,elevated,
,"UnitID:0, Address:2, Value:100",21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=00 64",port7,undefined,,pass,84.3.251.104,port7,206430369,,Operational.Technology,app-ctrl,77937,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,44727,,,information,84.3.251.102,,1725770843545190031,,4,,,,elevated,
,,21:47:24,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430370,,Operational.Technology,app-ctrl,77937,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,44727,,,information,84.3.251.102,,1725770843545209515,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,4,00 02 0f a0,port7,undefined,,pass,84.3.251.104,port7,206430378,,Operational.Technology,app-ctrl,77939,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,53769,,,information,84.3.251.102,,1725770843546080425,,4,,,,elevated,
,"UnitID:0, Address:2, Value:4000",21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=0f a0",port7,undefined,,pass,84.3.251.104,port7,206430379,,Operational.Technology,app-ctrl,77939,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,53769,,,information,84.3.251.102,,1725770843546107545,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430380,,Operational.Technology,app-ctrl,77939,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,,53769,,,information,84.3.251.102,,1725770843546128970,,4,,,,elevated,
,,21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430381,,Operational.Technology,app-ctrl,77939,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,,53769,,,information,84.3.251.102,,1725770843546245440,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,4,00 02 00 64,port7,undefined,,pass,84.3.251.104,port7,206430382,,Operational.Technology,app-ctrl,77939,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,53769,,,information,84.3.251.102,,1725770843546270083,,4,,,,elevated,
,"UnitID:0, Address:2, Value:100",21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=00 64",port7,undefined,,pass,84.3.251.104,port7,206430383,,Operational.Technology,app-ctrl,77939,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,53769,,,information,84.3.251.102,,1725770843546293706,,4,,,,elevated,
,,21:47:24,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430384,,Operational.Technology,app-ctrl,77939,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,53769,,,information,84.3.251.102,,1725770843546313142,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,4,00 02 0f a0,port7,undefined,,pass,84.3.251.104,port7,206430392,,Operational.Technology,app-ctrl,77941,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,47867,,,information,84.3.251.102,,1725770843547178328,,4,,,,elevated,
,"UnitID:0, Address:2, Value:4000",21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=0f a0",port7,undefined,,pass,84.3.251.104,port7,206430393,,Operational.Technology,app-ctrl,77941,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,47867,,,information,84.3.251.102,,1725770843547203435,,4,,,,elevated,
